rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
2.93,0746,sadness,4.39,3.66,1.0323759005323592,4G1tK8qkj0PHUfED8hXzqbo49BC2
3.38,2062,sadness,3.52,3.45,0.09899494936611673,4G1tK8qkj0PHUfED8hXzqbo49BC2
5.99,1169,sadness,5.69,5.84,0.21213203435596412,4G1tK8qkj0PHUfED8hXzqbo49BC2
3.27,0877,sadness,2.26,2.7649999999999997,0.7141778489984132,4G1tK8qkj0PHUfED8hXzqbo49BC2
1.0,0774,sadness,1.79,1.395,0.5586143571373726,4G1tK8qkj0PHUfED8hXzqbo49BC2
5.0,0490,sadness,5.27,5.135,0.19091883092036754,4G1tK8qkj0PHUfED8hXzqbo49BC2
1.0,0255,sadness,1.45,1.225,0.31819805153394637,4G1tK8qkj0PHUfED8hXzqbo49BC2
3.53,0300,sadness,4.22,3.875,0.48790367901871773,4G1tK8qkj0PHUfED8hXzqbo49BC2
1.58,0891,sadness,1.85,1.715,0.19091883092036785,4G1tK8qkj0PHUfED8hXzqbo49BC2
6.27,1485,sadness,6.23,6.25,0.028284271247461298,4G1tK8qkj0PHUfED8hXzqbo49BC2
6.53,1101,sadness,5.5,6.015000000000001,0.7283199846221442,4G1tK8qkj0PHUfED8hXzqbo49BC2
1.05,1167,sadness,1.0,1.025,0.03535533905932741,4G1tK8qkj0PHUfED8hXzqbo49BC2
4.35,0009,sadness,4.51,4.43,0.1131370849898477,4G1tK8qkj0PHUfED8hXzqbo49BC2
2.88,1329,sadness,2.01,2.445,0.6151828996322964,4G1tK8qkj0PHUfED8hXzqbo49BC2
2.57,1725,sadness,2.45,2.51,0.08485281374238547,4G1tK8qkj0PHUfED8hXzqbo49BC2
3.42,1623,sadness,3.04,3.23,0.268700576850888,4G1tK8qkj0PHUfED8hXzqbo49BC2
1.11,1943,sadness,1.29,1.2000000000000002,0.12727922061357852,4G1tK8qkj0PHUfED8hXzqbo49BC2
3.33,1511,sadness,3.53,3.4299999999999997,0.1414213562373093,4G1tK8qkj0PHUfED8hXzqbo49BC2
1.98,0600,sadness,1.87,1.925,0.07778174593052013,4G1tK8qkj0PHUfED8hXzqbo49BC2
1.0,0120,sadness,1.39,1.1949999999999998,0.27577164466275345,4G1tK8qkj0PHUfED8hXzqbo49BC2
5.92,2035,sadness,5.59,5.755,0.23334523779156074,4G1tK8qkj0PHUfED8hXzqbo49BC2
1.0,0312,sadness,1.0,1.0,0.0,4G1tK8qkj0PHUfED8hXzqbo49BC2
5.43,1703,sadness,5.67,5.55,0.16970562748477155,4G1tK8qkj0PHUfED8hXzqbo49BC2
5.26,2119,sadness,5.13,5.195,0.0919238815542511,4G1tK8qkj0PHUfED8hXzqbo49BC2
2.21,1511,sadness,2.76,2.485,0.38890872965260104,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
5.97,1703,sadness,6.56,6.265,0.41719300090006295,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
6.02,0877,sadness,3.71,4.865,1.6334166645409245,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1.37,0891,sadness,2.41,1.8900000000000001,0.7353910524340095,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
6.95,0312,sadness,6.99,6.970000000000001,0.028284271247461926,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
4.45,1329,sadness,3.79,4.12,0.4666904755831215,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
3.55,1623,sadness,3.48,3.5149999999999997,0.049497474683058214,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
4.32,1943,sadness,5.09,4.705,0.5444722215136413,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1.24,0120,sadness,1.34,1.29,0.07071067811865482,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
2.37,0600,sadness,2.85,2.6100000000000003,0.33941125496954283,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
7.0,1752,sadness,7.0,7.0,0.0,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1.08,1279,sadness,1.62,1.35,0.3818376618407357,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
3.63,0490,sadness,4.51,4.07,0.6222539674441617,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
4.85,1231,sadness,4.93,4.89,0.05656854249492385,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1.52,1725,sadness,6.6,4.06,3.5921024484276614,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
6.43,0300,sadness,5.84,6.135,0.41719300090006295,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
7.0,0009,sadness,6.93,6.965,0.049497474683058526,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
6.94,1169,sadness,6.96,6.95,0.014142135623730649,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
6.12,1101,sadness,3.33,4.725,1.9728279195104677,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
6.78,2035,sadness,6.49,6.635,0.2050609665440988,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1.56,0255,sadness,1.15,1.355,0.28991378028648457,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
1.04,1167,sadness,2.47,1.7550000000000001,1.011162697096763,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
7.0,2119,sadness,6.87,6.9350000000000005,0.0919238815542511,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
6.92,2062,sadness,6.92,6.92,0.0,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
2.44,0746,sadness,2.93,2.685,0.34648232278140845,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
5.71,1485,sadness,2.07,3.8899999999999997,2.573868683519033,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
4.54,0774,sadness,3.48,4.01,0.7495331880577404,s5ZQO7s4JcbMwZbx9faFWEP5zoa2
4.2,1329,sadness,3.51,3.855,0.48790367901871806,FzSIO4jBaMMX8PtwPc3OuED0XHk1
6.3,0009,sadness,5.97,6.135,0.23334523779156074,FzSIO4jBaMMX8PtwPc3OuED0XHk1
2.01,0255,sadness,2.15,2.08,0.09899494936611673,FzSIO4jBaMMX8PtwPc3OuED0XHk1
4.66,2119,sadness,3.67,4.165,0.7000357133746822,FzSIO4jBaMMX8PtwPc3OuED0XHk1
5.99,0300,sadness,5.33,5.66,0.4666904755831215,FzSIO4jBaMMX8PtwPc3OuED0XHk1
5.39,2035,sadness,5.92,5.654999999999999,0.37476659402887036,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1.49,1943,sadness,2.07,1.7799999999999998,0.41012193308819744,FzSIO4jBaMMX8PtwPc3OuED0XHk1
4.35,1623,sadness,3.36,3.8549999999999995,0.7000357133746818,FzSIO4jBaMMX8PtwPc3OuED0XHk1
2.52,0312,sadness,2.41,2.465,0.07778174593052013,FzSIO4jBaMMX8PtwPc3OuED0XHk1
4.53,0746,sadness,4.45,4.49,0.05656854249492385,FzSIO4jBaMMX8PtwPc3OuED0XHk1
2.1,1752,sadness,2.37,2.2350000000000003,0.19091883092036785,FzSIO4jBaMMX8PtwPc3OuED0XHk1
4.84,1725,sadness,5.08,4.96,0.16970562748477155,FzSIO4jBaMMX8PtwPc3OuED0XHk1
5.35,1703,sadness,5.28,5.3149999999999995,0.049497474683057895,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1.65,1511,sadness,3.08,2.365,1.011162697096763,FzSIO4jBaMMX8PtwPc3OuED0XHk1
4.91,0490,sadness,5.21,5.0600000000000005,0.21213203435596412,FzSIO4jBaMMX8PtwPc3OuED0XHk1
3.73,0877,sadness,2.66,3.1950000000000003,0.7566042558696058,FzSIO4jBaMMX8PtwPc3OuED0XHk1
3.83,1101,sadness,3.96,3.895,0.0919238815542511,FzSIO4jBaMMX8PtwPc3OuED0XHk1
4.36,1231,sadness,5.36,4.86,0.7071067811865476,FzSIO4jBaMMX8PtwPc3OuED0XHk1
2.34,0774,sadness,2.26,2.3,0.05656854249492385,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1.83,1167,sadness,2.18,2.005,0.2474873734152917,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1.0,2062,sadness,6.61,3.805,3.966869042456532,FzSIO4jBaMMX8PtwPc3OuED0XHk1
5.44,1279,sadness,5.81,5.625,0.26162950903902205,FzSIO4jBaMMX8PtwPc3OuED0XHk1
6.0,1485,sadness,5.88,5.9399999999999995,0.08485281374238578,FzSIO4jBaMMX8PtwPc3OuED0XHk1
2.15,0891,sadness,2.04,2.0949999999999998,0.07778174593052013,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1.79,0600,sadness,2.01,1.9,0.15556349186104027,FzSIO4jBaMMX8PtwPc3OuED0XHk1
1.45,0120,sadness,2.29,1.87,0.5939696961967,FzSIO4jBaMMX8PtwPc3OuED0XHk1
4.98,1169,sadness,5.4,5.19,0.2969848480983499,FzSIO4jBaMMX8PtwPc3OuED0XHk1
5.04,0009,sadness,4.54,4.79,0.3535533905932738,OUa8ld4IAidRoR512OAUH1C2JRb2
5.84,1231,sadness,1.15,3.495,3.3163308037649077,OUa8ld4IAidRoR512OAUH1C2JRb2
2.67,1485,sadness,1.18,1.9249999999999998,1.053589103967956,OUa8ld4IAidRoR512OAUH1C2JRb2
1.1,1511,sadness,1.0,1.05,0.07071067811865482,OUa8ld4IAidRoR512OAUH1C2JRb2
1.73,2062,sadness,1.3,1.5150000000000001,0.3040559159102154,OUa8ld4IAidRoR512OAUH1C2JRb2
1.05,0490,sadness,1.4,1.225,0.24748737341529153,OUa8ld4IAidRoR512OAUH1C2JRb2
4.82,1169,sadness,5.2,5.01,0.268700576850888,OUa8ld4IAidRoR512OAUH1C2JRb2
1.23,0891,sadness,1.0,1.115,0.1626345596729059,OUa8ld4IAidRoR512OAUH1C2JRb2
1.28,0746,sadness,1.0,1.1400000000000001,0.19798989873223333,OUa8ld4IAidRoR512OAUH1C2JRb2
1.21,0120,sadness,1.32,1.2650000000000001,0.0777817459305203,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,0774,sadness,1.0,1.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
5.98,2035,sadness,4.97,5.475,0.7141778489984135,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,0600,sadness,1.0,1.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,0300,sadness,1.36,1.1800000000000002,0.2545584412271572,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,1279,sadness,1.69,1.345,0.48790367901871773,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,1623,sadness,1.0,1.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
1.8,1101,sadness,2.0,1.9,0.14142135623730948,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,1943,sadness,1.0,1.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,0255,sadness,1.0,1.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,0312,sadness,1.0,1.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
1.49,1329,sadness,1.11,1.3,0.268700576850888,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,2119,sadness,1.0,1.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
1.84,1703,sadness,1.27,1.5550000000000002,0.40305086527633216,OUa8ld4IAidRoR512OAUH1C2JRb2
5.49,1752,sadness,4.68,5.085,0.5727564927611039,OUa8ld4IAidRoR512OAUH1C2JRb2
6.08,1725,sadness,5.12,5.6,0.6788225099390857,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,1167,sadness,1.0,1.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
1.0,0877,sadness,1.0,1.0,0.0,OUa8ld4IAidRoR512OAUH1C2JRb2
3.99,1169,sadness,5.05,4.52,0.7495331880577402,7j8j942HSdQaDvRaDOAPy3JtvlC3
4.27,1279,sadness,5.9,5.085,1.152584053334073,7j8j942HSdQaDvRaDOAPy3JtvlC3
1.0,0600,sadness,3.05,2.025,1.4495689014324225,7j8j942HSdQaDvRaDOAPy3JtvlC3
3.95,2062,sadness,5.07,4.51,0.7919595949289333,7j8j942HSdQaDvRaDOAPy3JtvlC3
4.43,0877,sadness,5.06,4.744999999999999,0.44547727214752486,7j8j942HSdQaDvRaDOAPy3JtvlC3
2.44,1511,sadness,3.07,2.755,0.44547727214752486,7j8j942HSdQaDvRaDOAPy3JtvlC3
3.96,1329,sadness,5.03,4.495,0.7566042558696061,7j8j942HSdQaDvRaDOAPy3JtvlC3
5.4,0300,sadness,6.05,5.725,0.45961940777125554,7j8j942HSdQaDvRaDOAPy3JtvlC3
1.86,0120,sadness,1.03,1.445,0.5868986283848344,7j8j942HSdQaDvRaDOAPy3JtvlC3
5.84,1485,sadness,5.6,5.72,0.16970562748477155,7j8j942HSdQaDvRaDOAPy3JtvlC3
4.09,0891,sadness,3.91,4.0,0.12727922061357835,7j8j942HSdQaDvRaDOAPy3JtvlC3
4.12,1623,sadness,4.04,4.08,0.05656854249492385,7j8j942HSdQaDvRaDOAPy3JtvlC3
1.97,0255,sadness,1.0,1.4849999999999999,0.6858935777509511,7j8j942HSdQaDvRaDOAPy3JtvlC3
3.89,1943,sadness,4.33,4.11,0.31112698372208086,7j8j942HSdQaDvRaDOAPy3JtvlC3
5.5,1101,sadness,6.7,6.1,0.8485281374238571,7j8j942HSdQaDvRaDOAPy3JtvlC3
1.0,0774,sadness,1.0,1.0,0.0,7j8j942HSdQaDvRaDOAPy3JtvlC3
3.96,1752,sadness,5.72,4.84,1.2445079348883235,7j8j942HSdQaDvRaDOAPy3JtvlC3
3.06,0746,sadness,4.86,3.96,1.2727922061357857,7j8j942HSdQaDvRaDOAPy3JtvlC3
6.6,1703,sadness,7.0,6.8,0.2828427124746193,7j8j942HSdQaDvRaDOAPy3JtvlC3
7.0,0009,sadness,7.0,7.0,0.0,7j8j942HSdQaDvRaDOAPy3JtvlC3
5.61,1725,sadness,5.79,5.7,0.12727922061357835,7j8j942HSdQaDvRaDOAPy3JtvlC3
6.03,2119,sadness,6.52,6.275,0.34648232278140784,7j8j942HSdQaDvRaDOAPy3JtvlC3
6.94,2035,sadness,7.0,6.970000000000001,0.042426406871192576,7j8j942HSdQaDvRaDOAPy3JtvlC3
3.22,0312,sadness,4.45,3.835,0.8697413408594534,7j8j942HSdQaDvRaDOAPy3JtvlC3
4.94,1231,sadness,5.77,5.355,0.5868986283848339,7j8j942HSdQaDvRaDOAPy3JtvlC3
5.98,0490,sadness,5.05,5.515000000000001,0.6576093065034896,7j8j942HSdQaDvRaDOAPy3JtvlC3
1.0,1167,sadness,1.0,1.0,0.0,7j8j942HSdQaDvRaDOAPy3JtvlC3
3.04,1485,sadness,3.05,3.045,0.007071067811865324,L2lfgllnanNfeMwA9f0RtADGboc2
3.0,0774,sadness,1.84,2.42,0.820243866176395,L2lfgllnanNfeMwA9f0RtADGboc2
5.01,1725,sadness,2.52,3.7649999999999997,1.7606958851545031,L2lfgllnanNfeMwA9f0RtADGboc2
6.97,0877,sadness,7.0,6.984999999999999,0.0212132034355966,L2lfgllnanNfeMwA9f0RtADGboc2
1.77,0600,sadness,2.79,2.2800000000000002,0.7212489168102785,L2lfgllnanNfeMwA9f0RtADGboc2
3.01,1623,sadness,4.26,3.635,0.8838834764831844,L2lfgllnanNfeMwA9f0RtADGboc2
3.49,2062,sadness,,3.49,,L2lfgllnanNfeMwA9f0RtADGboc2
2.45,1167,sadness,2.06,2.255,0.27577164466275367,L2lfgllnanNfeMwA9f0RtADGboc2
7.0,0312,sadness,6.92,6.96,0.05656854249492385,L2lfgllnanNfeMwA9f0RtADGboc2
1.67,0255,sadness,2.19,1.93,0.36769552621700474,L2lfgllnanNfeMwA9f0RtADGboc2
5.67,1703,sadness,4.81,5.24,0.608111831820431,L2lfgllnanNfeMwA9f0RtADGboc2
2.71,0891,sadness,1.96,2.335,0.5303300858899106,L2lfgllnanNfeMwA9f0RtADGboc2
6.3,2119,sadness,6.14,6.22,0.1131370849898477,L2lfgllnanNfeMwA9f0RtADGboc2
5.66,1231,sadness,5.42,5.54,0.16970562748477155,L2lfgllnanNfeMwA9f0RtADGboc2
3.34,0746,sadness,4.61,3.975,0.8980256121069157,L2lfgllnanNfeMwA9f0RtADGboc2
5.23,1101,sadness,4.59,4.91,0.4525483399593908,L2lfgllnanNfeMwA9f0RtADGboc2
6.63,0009,sadness,6.51,6.57,0.08485281374238578,L2lfgllnanNfeMwA9f0RtADGboc2
6.96,2035,sadness,6.56,6.76,0.2828427124746193,L2lfgllnanNfeMwA9f0RtADGboc2
4.96,0300,sadness,4.54,4.75,0.2969848480983499,L2lfgllnanNfeMwA9f0RtADGboc2
1.49,0120,sadness,3.26,2.375,1.251579002700189,L2lfgllnanNfeMwA9f0RtADGboc2
5.06,1169,sadness,5.62,5.34,0.39597979746446693,L2lfgllnanNfeMwA9f0RtADGboc2
1.94,1329,sadness,1.89,1.915,0.03535533905932741,L2lfgllnanNfeMwA9f0RtADGboc2
5.49,1279,sadness,4.99,5.24,0.3535533905932738,L2lfgllnanNfeMwA9f0RtADGboc2
2.28,1511,sadness,2.02,2.15,0.1838477631085022,L2lfgllnanNfeMwA9f0RtADGboc2
5.01,0490,sadness,5.36,5.1850000000000005,0.247487373415292,L2lfgllnanNfeMwA9f0RtADGboc2
2.05,1943,sadness,1.75,1.9,0.21213203435596414,L2lfgllnanNfeMwA9f0RtADGboc2
4.68,1752,sadness,4.71,4.695,0.0212132034355966,L2lfgllnanNfeMwA9f0RtADGboc2
2.95,1943,sadness,2.91,2.93,0.028284271247461926,vOgEhaZeRWXEAL52dY4a7sqOHI12
2.26,1752,sadness,2.09,2.175,0.12020815280171303,vOgEhaZeRWXEAL52dY4a7sqOHI12
4.27,2062,sadness,3.21,3.7399999999999998,0.7495331880577402,vOgEhaZeRWXEAL52dY4a7sqOHI12
1.19,0600,sadness,1.54,1.365,0.2474873734152917,vOgEhaZeRWXEAL52dY4a7sqOHI12
5.6,1623,sadness,5.68,5.64,0.05656854249492385,vOgEhaZeRWXEAL52dY4a7sqOHI12
6.56,1101,sadness,6.35,6.455,0.14849242404917495,vOgEhaZeRWXEAL52dY4a7sqOHI12
1.52,0120,sadness,2.68,2.1,0.8202438661763952,vOgEhaZeRWXEAL52dY4a7sqOHI12
4.33,1725,sadness,5.41,4.87,0.7636753236814714,vOgEhaZeRWXEAL52dY4a7sqOHI12
3.55,1511,sadness,3.65,3.5999999999999996,0.07071067811865482,vOgEhaZeRWXEAL52dY4a7sqOHI12
5.15,0009,sadness,5.57,5.36,0.2969848480983499,vOgEhaZeRWXEAL52dY4a7sqOHI12
5.38,0312,sadness,5.93,5.654999999999999,0.388908729652601,vOgEhaZeRWXEAL52dY4a7sqOHI12
3.37,1231,sadness,3.84,3.605,0.33234018715767716,vOgEhaZeRWXEAL52dY4a7sqOHI12
2.56,0490,sadness,3.65,3.105,0.7707463914933367,vOgEhaZeRWXEAL52dY4a7sqOHI12
3.51,1329,sadness,3.36,3.4349999999999996,0.10606601717798206,vOgEhaZeRWXEAL52dY4a7sqOHI12
3.63,0746,sadness,3.31,3.4699999999999998,0.2262741699796951,vOgEhaZeRWXEAL52dY4a7sqOHI12
5.26,1169,sadness,5.27,5.265,0.007071067811865324,vOgEhaZeRWXEAL52dY4a7sqOHI12
6.01,0877,sadness,6.31,6.16,0.21213203435596412,vOgEhaZeRWXEAL52dY4a7sqOHI12
4.39,1703,sadness,3.78,4.085,0.4313351365237939,vOgEhaZeRWXEAL52dY4a7sqOHI12
2.66,0891,sadness,2.71,2.685,0.03535533905932725,vOgEhaZeRWXEAL52dY4a7sqOHI12
6.46,1485,sadness,6.56,6.51,0.0707106781186545,vOgEhaZeRWXEAL52dY4a7sqOHI12
1.14,0774,sadness,1.31,1.225,0.12020815280171318,vOgEhaZeRWXEAL52dY4a7sqOHI12
4.58,0300,sadness,6.24,5.41,1.1737972567696688,vOgEhaZeRWXEAL52dY4a7sqOHI12
2.98,1279,sadness,3.69,3.335,0.5020458146424487,vOgEhaZeRWXEAL52dY4a7sqOHI12
5.36,2119,sadness,5.75,5.555,0.27577164466275333,vOgEhaZeRWXEAL52dY4a7sqOHI12
2.46,0255,sadness,2.64,2.55,0.1272792206135787,vOgEhaZeRWXEAL52dY4a7sqOHI12
5.21,2035,sadness,5.66,5.4350000000000005,0.3181980515339465,vOgEhaZeRWXEAL52dY4a7sqOHI12
2.59,1167,sadness,3.8,3.195,0.8555992052357225,vOgEhaZeRWXEAL52dY4a7sqOHI12
4.99,0009,sadness,4.98,4.985,0.007071067811865324,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.18,1943,sadness,1.85,1.5150000000000001,0.47376154339498694,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
5.23,1169,sadness,5.72,5.475,0.34648232278140784,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
2.98,1329,sadness,2.13,2.5549999999999997,0.6010407640085654,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.94,0746,sadness,1.88,1.91,0.04242640687119289,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.95,2062,sadness,3.06,2.505,0.7848885271170678,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
2.24,0255,sadness,1.9,2.0700000000000003,0.24041630560342636,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
5.06,1623,sadness,5.9,5.48,0.5939696961967005,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
,1703,sadness,4.64,4.64,,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.83,1752,sadness,1.94,1.885,0.07778174593052013,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.93,1511,sadness,1.85,1.8900000000000001,0.0565685424949237,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
4.48,2119,sadness,4.43,4.455,0.03535533905932788,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.0,0600,sadness,1.56,1.28,0.39597979746446665,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
4.51,1231,sadness,5.39,4.949999999999999,0.6222539674441617,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
5.97,0300,sadness,5.84,5.904999999999999,0.0919238815542511,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.0,0120,sadness,1.39,1.1949999999999998,0.27577164466275345,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
5.9,0877,sadness,5.54,5.720000000000001,0.2545584412271574,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
6.95,1101,sadness,6.87,6.91,0.05656854249492385,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
6.42,1485,sadness,6.81,6.615,0.27577164466275333,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
4.9,1279,sadness,3.03,3.965,1.3222896808188442,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.0,1167,sadness,1.0,1.0,0.0,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
6.02,0490,sadness,5.62,5.82,0.2828427124746186,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
4.8,2035,sadness,5.0,4.9,0.14142135623730964,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.19,0774,sadness,1.08,1.135,0.07778174593052013,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
2.42,0891,sadness,2.69,2.5549999999999997,0.19091883092036785,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.13,0312,sadness,2.63,1.88,1.0606601717798212,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
3.78,1725,sadness,2.94,3.36,0.5939696961966998,ZkDVh1wELvQX1D6HHSTLkWoaEWy1
1.13,0746,sadness,1.0,1.065,0.0919238815542511,G2pa7YpR20hqGgcVzCFAgSlzNM63
6.81,2119,sadness,6.67,6.74,0.09899494936611643,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.62,1231,sadness,1.0,1.31,0.4384062043356595,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.77,0255,sadness,1.0,1.385,0.5444722215136416,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.28,0312,sadness,1.0,1.1400000000000001,0.19798989873223333,G2pa7YpR20hqGgcVzCFAgSlzNM63
6.48,1725,sadness,5.77,6.125,0.5020458146424494,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,0877,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.11,1279,sadness,1.0,1.0550000000000002,0.0777817459305203,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.25,0490,sadness,1.0,1.125,0.1767766952966369,G2pa7YpR20hqGgcVzCFAgSlzNM63
7.0,0009,sadness,7.0,7.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.47,1485,sadness,1.0,1.2349999999999999,0.3323401871576773,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,1943,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
7.0,2035,sadness,6.96,6.98,0.028284271247461926,G2pa7YpR20hqGgcVzCFAgSlzNM63
5.52,1703,sadness,5.54,5.529999999999999,0.014142135623731277,G2pa7YpR20hqGgcVzCFAgSlzNM63
6.01,1752,sadness,6.12,6.0649999999999995,0.07778174593052045,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,0774,sadness,1.01,1.005,0.007071067811865481,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,0891,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
6.38,1169,sadness,6.16,6.27,0.15556349186104027,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,2062,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,1167,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,1329,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,0120,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,1623,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,0300,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,1101,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,1511,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
1.0,0600,sadness,1.0,1.0,0.0,G2pa7YpR20hqGgcVzCFAgSlzNM63
6.07,2035,sadness,6.24,6.155,0.12020815280171303,tCNOnKHIKhXJ8S2ICfZyxjcgFka2
4.45,1485,sadness,4.66,4.555,0.14849242404917495,tCNOnKHIKhXJ8S2ICfZyxjcgFka2
3.2,1167,sadness,3.01,3.105,0.1343502884254443,tCNOnKHIKhXJ8S2ICfZyxjcgFka2
2.25,0600,sadness,4.63,3.44,1.682914139223983,tCNOnKHIKhXJ8S2ICfZyxjcgFka2
4.61,1279,sadness,4.63,4.62,0.014142135623730649,tCNOnKHIKhXJ8S2ICfZyxjcgFka2
4.38,1752,sadness,4.44,4.41,0.0424264068711932,tCNOnKHIKhXJ8S2ICfZyxjcgFka2
2.6,0255,sadness,3.05,2.825,0.3181980515339462,tCNOnKHIKhXJ8S2ICfZyxjcgFka2
3.01,1511,sadness,2.76,2.885,0.1767766952966369,tCNOnKHIKhXJ8S2ICfZyxjcgFka2
2.48,0120,sadness,4.47,3.4749999999999996,1.4071424945612294,tCNOnKHIKhXJ8S2ICfZyxjcgFka2
6.58,2062,sadness,6.06,6.32,0.367695526217005,tCNOnKHIKhXJ8S2ICfZyxjcgFka2
